month,value
1998-01-31,61.0
1998-02-28,30.0
1998-03-31,47.0
1998-04-30,30.0
1998-05-31,35.0
1998-06-30,38.0
1998-07-31,70.0
1998-08-31,59.0
1998-09-30,239.0
1998-10-31,38.0
1998-11-30,22.0
1998-12-31,89.0
1999-01-31,74.0
1999-02-28,60.0
1999-03-31,18.0
1999-04-30,57.0
1999-05-31,106.0
1999-06-30,61.0
1999-07-31,95.0
1999-08-31,152.0
1999-09-30,19.0
1999-10-31,109.0
1999-11-30,29.0
1999-12-31,31.0
2000-01-31,117.0
2000-02-29,27.0
2000-03-31,27.0
2000-04-30,26.0
2000-05-31,43.0
2000-06-30,116.0
2000-07-31,16.0
2000-08-31,29.0
2000-09-30,101.0
2000-10-31,53.0
2000-11-30,56.0
2000-12-31,86.0
2001-01-31,72.0
2001-02-28,83.0
2001-03-31,48.0
2001-04-30,36.0
2001-05-31,58.0
2001-06-30,26.0
2001-07-31,12.0
2001-08-31,36.0
2001-09-30,104.0
2001-10-31,55.0
2001-11-30,90.0
2001-12-31,56.0
2002-01-31,84.0
2002-02-28,13.0
2002-03-31,36.0
2002-04-30,68.0
2002-05-31,22.0
2002-06-30,75.0
2002-07-31,42.0
2002-08-31,33.0
2002-09-30,63.0
2002-10-31,118.0
2002-11-30,98.0
2002-12-31,80.0
2003-01-31,68.0
2003-02-28,108.0
2003-03-31,88.0
2003-04-30,86.0
2003-05-31,95.0
2003-06-30,24.0
2003-07-31,70.0
2003-08-31,59.0
2003-09-30,63.0
2003-10-31,96.0
2003-11-30,107.0
2003-12-31,78.0
2004-01-31,124.0
2004-02-29,109.0
2004-03-31,77.0
2004-04-30,111.0
2004-05-31,89.0
2004-06-30,117.0
2004-07-31,75.0
2004-08-31,37.0
2004-09-30,65.0
2004-10-31,56.0
2004-11-30,39.0
2004-12-31,81.0
2005-01-31,175.0
2005-02-28,113.0
2005-03-31,108.0
2005-04-30,76.0
2005-05-31,33.0
2005-06-30,85.0
2005-07-31,26.0
2005-08-31,50.0
2005-09-30,139.0
2005-10-31,141.0
2005-11-30,56.0
2005-12-31,96.0
2006-01-31,105.0
2006-02-28,79.0
2006-03-31,95.0
2006-04-30,162.0
2006-05-31,117.0
2006-06-30,91.0
2006-07-31,79.0
2006-08-31,102.0
2006-09-30,95.0
2006-10-31,129.0
2006-11-30,102.0
2006-12-31,59.0
2007-01-31,149.0
2007-02-28,107.0
2007-03-31,83.0
2007-04-30,155.0
2007-05-31,88.0
2007-06-30,87.0
2007-07-31,85.0
2007-08-31,40.0
2007-09-30,61.0
2007-10-31,86.0
2007-11-30,58.0
2007-12-31,126.0
2008-01-31,124.0
2008-02-29,144.0
2008-03-31,145.0
2008-04-30,145.0
2008-05-31,111.0
2008-06-30,103.0
2008-07-31,26.0
2008-08-31,85.0
2008-09-30,121.0
2008-10-31,199.0
2008-11-30,112.0
2008-12-31,143.0
2009-01-31,122.0
2009-02-28,58.0
2009-03-31,95.0
2009-04-30,92.0
2009-05-31,46.0
2009-06-30,122.0
2009-07-31,96.0
2009-08-31,94.0
2009-09-30,32.0
2009-10-31,68.0
2009-11-30,109.0
2009-12-31,130.0
2010-01-31,94.0
2010-02-28,146.0
2010-03-31,67.0
2010-04-30,72.0
2010-05-31,162.0
2010-06-30,124.0
2010-07-31,123.0
2010-08-31,162.0
2010-09-30,104.0
2010-10-31,83.0
2010-11-30,80.0
2010-12-31,122.0
2011-01-31,56.0
2011-02-28,75.0
2011-03-31,84.0
2011-04-30,112.0
2011-05-31,92.0
2011-06-30,93.0
2011-07-31,162.0
2011-08-31,191.0
2011-09-30,242.0
2011-10-31,159.0
2011-11-30,272.0
2011-12-31,151.0
2012-01-31,206.0
2012-02-29,194.0
2012-03-31,219.0
2012-04-30,129.0
2012-05-31,104.0
2012-06-30,98.0
2012-07-31,105.0
2012-08-31,78.0
2012-09-30,250.0
2012-10-31,169.0
2012-11-30,37.0
2012-12-31,156.0
2013-01-31,198.0
2013-02-28,151.0
2013-03-31,230.0
2013-04-30,167.0
2013-05-31,150.0
2013-06-30,192.0
2013-07-31,83.0
2013-08-31,208.0
2013-09-30,214.0
2013-10-31,154.0
2013-11-30,77.0
2013-12-31,207.0
2014-01-31,255.0
2014-02-28,162.0
2014-03-31,124.0
2014-04-30,254.0
2014-05-31,371.0
2014-06-30,144.0
2014-07-31,153.0
2014-08-31,246.0
2014-09-30,285.0
2014-10-31,162.0
2014-11-30,315.0
2014-12-31,322.0
2015-01-31,345.0
2015-02-28,299.0
2015-03-31,240.0
2015-04-30,222.0
2015-05-31,125.0
2015-06-30,161.0
2015-07-31,63.0
2015-08-31,180.0
2015-09-30,316.0
2015-10-31,174.0
2015-11-30,156.0
2015-12-31,195.0
2016-01-31,55.0
2016-02-29,190.0
2016-03-31,183.0
2016-04-30,135.0
2016-05-31,73.0
2016-06-30,249.0
2016-07-31,98.0
2016-08-31,313.0
2016-09-30,238.0
2016-10-31,113.0
2016-11-30,233.0
2016-12-31,324.0
2017-01-31,400.0
2017-02-28,228.0
2017-03-31,291.0
2017-04-30,144.0
2017-05-31,139.0
2017-06-30,107.0
2017-07-31,181.0
2017-08-31,150.0
2017-09-30,101.0
2017-10-31,275.0
2017-11-30,250.0
2017-12-31,321.0
2018-01-31,73.0
2018-02-28,206.0
2018-03-31,88.0
2018-04-30,332.0
2018-05-31,217.0
2018-06-30,70.0
2018-07-31,121.0
2018-08-31,213.0
2018-09-30,290.0
2018-10-31,248.0
2018-11-30,337.0
2018-12-31,175.0
2019-01-31,335.0
2019-02-28,125.0
2019-03-31,203.0
2019-04-30,223.0
2019-05-31,256.0
2019-06-30,309.0
2019-07-31,318.0
2019-08-31,186.0
2019-09-30,326.0
2019-10-31,374.0
2019-11-30,431.0
2019-12-31,323.0
2020-01-31,346.0
2020-02-29,284.0
2020-03-31,794.0
2020-04-30,694.0
2020-05-31,680.0
2020-06-30,744.0
2020-07-31,483.0
2020-08-31,224.0
2020-09-30,393.0
2020-10-31,307.0
2020-11-30,503.0
2020-12-31,438.0
2021-01-31,503.0
2021-02-28,418.0
2021-03-31,376.0
2021-04-30,283.0
2021-05-31,348.0
2021-06-30,420.0
2021-07-31,225.0
2021-08-31,185.0
2021-09-30,377.0
2021-10-31,268.0
2021-11-30,204.0
2021-12-31,394.0
2022-01-31,275.0
2022-02-28,703.0
2022-03-31,382.0
2022-04-30,964.0
2022-05-31,471.0
2022-06-30,660.0
2022-07-31,575.0
2022-08-31,462.0
2022-09-30,683.0
2022-10-31,619.0
2022-11-30,559.0
2022-12-31,572.0
2023-01-31,393.0
2023-02-28,264.0
2023-03-31,356.0
2023-04-30,651.0
2023-05-31,298.0
2023-06-30,628.0
2023-07-31,424.0
2023-08-31,280.0
2023-09-30,470.0
2023-10-31,459.0
2023-11-30,474.0
2023-12-31,569.0
2024-01-31,329.0
2024-02-29,287.0
2024-03-31,95.0
2024-04-30,190.0
2024-05-31,224.0
2024-06-30,242.0
2024-07-31,150.0
2024-08-31,355.0
2024-09-30,202.0
2024-10-31,118.0
2024-11-30,459.0
2024-12-31,268.0
2025-01-31,400.0
2025-02-28,539.0
2025-03-31,816.0
2025-04-30,488.0
2025-05-31,314.0
2025-06-30,345.0
2025-07-31,508.0
